#Timestamp,Value
2013-05-08T00:00:00.000+10:00,0.016
2013-05-09T00:00:00.000+10:00,0.016
2013-05-10T00:00:00.000+10:00,0.015
2013-05-11T00:00:00.000+10:00,0.015
2013-05-12T00:00:00.000+10:00,0.014
2013-05-13T00:00:00.000+10:00,0.023
2013-05-14T00:00:00.000+10:00,0.024
2013-05-15T00:00:00.000+10:00,0.025
2013-05-16T00:00:00.000+10:00,0.022
2013-05-17T00:00:00.000+10:00,0.021
2013-05-18T00:00:00.000+10:00,0.02
2013-05-19T00:00:00.000+10:00,0.019
2013-05-20T00:00:00.000+10:00,0.019
2013-05-21T00:00:00.000+10:00,0.059
2013-05-22T00:00:00.000+10:00,0.061
2013-05-23T00:00:00.000+10:00,0.059
2013-05-24T00:00:00.000+10:00,0.049
2013-05-25T00:00:00.000+10:00,0.044
2013-05-26T00:00:00.000+10:00,0.04
2013-05-27T00:00:00.000+10:00,0.038
2013-05-28T00:00:00.000+10:00,0.036
2013-05-29T00:00:00.000+10:00,0.034
2013-05-30T00:00:00.000+10:00,0.034
2013-05-31T00:00:00.000+10:00,0.035
2013-06-01T00:00:00.000+10:00,0.05
2013-06-02T00:00:00.000+10:00,0.178
2013-06-03T00:00:00.000+10:00,0.544
2013-06-04T00:00:00.000+10:00,0.342
2013-06-05T00:00:00.000+10:00,0.291
2013-06-06T00:00:00.000+10:00,0.374
2013-06-07T00:00:00.000+10:00,0.257
2013-06-08T00:00:00.000+10:00,0.167
2013-06-09T00:00:00.000+10:00,0.122
2013-06-10T00:00:00.000+10:00,0.099
2013-06-11T00:00:00.000+10:00,0.087
2013-06-12T00:00:00.000+10:00,0.086
2013-06-13T00:00:00.000+10:00,0.101
2013-06-14T00:00:00.000+10:00,0.101
2013-06-15T00:00:00.000+10:00,0.097
2013-06-16T00:00:00.000+10:00,0.087
2013-06-17T00:00:00.000+10:00,0.082
2013-06-18T00:00:00.000+10:00,0.106
2013-06-19T00:00:00.000+10:00,0.153
2013-06-20T00:00:00.000+10:00,0.128
2013-06-21T00:00:00.000+10:00,0.11
2013-06-22T00:00:00.000+10:00,0.099
2013-06-23T00:00:00.000+10:00,0.097
2013-06-24T00:00:00.000+10:00,0.104
2013-06-25T00:00:00.000+10:00,0.108
2013-06-26T00:00:00.000+10:00,0.107
2013-06-27T00:00:00.000+10:00,0.104
2013-06-28T00:00:00.000+10:00,0.095
2013-06-29T00:00:00.000+10:00,0.094
2013-06-30T00:00:00.000+10:00,0.092
2013-07-01T00:00:00.000+10:00,0.121
2013-07-02T00:00:00.000+10:00,0.134
2013-07-03T00:00:00.000+10:00,0.115
2013-07-04T00:00:00.000+10:00,0.105
2013-07-05T00:00:00.000+10:00,0.148
2013-07-06T00:00:00.000+10:00,0.151
2013-07-07T00:00:00.000+10:00,0.127
2013-07-08T00:00:00.000+10:00,0.115
2013-07-09T00:00:00.000+10:00,0.105
2013-07-10T00:00:00.000+10:00,0.098
2013-07-11T00:00:00.000+10:00,0.097
2013-07-12T00:00:00.000+10:00,0.098
2013-07-13T00:00:00.000+10:00,0.094
2013-07-14T00:00:00.000+10:00,0.094
2013-07-15T00:00:00.000+10:00,0.103
2013-07-16T00:00:00.000+10:00,0.112
2013-07-17T00:00:00.000+10:00,0.132
2013-07-18T00:00:00.000+10:00,0.136
2013-07-19T00:00:00.000+10:00,0.164
2013-07-20T00:00:00.000+10:00,0.348
2013-07-21T00:00:00.000+10:00,0.519
2013-07-22T00:00:00.000+10:00,0.723
2013-07-23T00:00:00.000+10:00,0.616
2013-07-24T00:00:00.000+10:00,0.519
2013-07-25T00:00:00.000+10:00,0.449
2013-07-26T00:00:00.000+10:00,0.375
2013-07-27T00:00:00.000+10:00,0.316
2013-07-28T00:00:00.000+10:00,0.275
2013-07-29T00:00:00.000+10:00,0.244
2013-07-30T00:00:00.000+10:00,0.232
2013-07-31T00:00:00.000+10:00,0.224
2013-08-01T00:00:00.000+10:00,0.262
2013-08-02T00:00:00.000+10:00,0.234
2013-08-03T00:00:00.000+10:00,0.209
2013-08-04T00:00:00.000+10:00,0.193
2013-08-05T00:00:00.000+10:00,0.209
2013-08-06T00:00:00.000+10:00,0.226
2013-08-07T00:00:00.000+10:00,0.215
2013-08-08T00:00:00.000+10:00,0.458
2013-08-09T00:00:00.000+10:00,0.607
2013-08-10T00:00:00.000+10:00,0.556
2013-08-11T00:00:00.000+10:00,0.489
2013-08-12T00:00:00.000+10:00,0.533
2013-08-13T00:00:00.000+10:00,0.471
2013-08-14T00:00:00.000+10:00,0.419
2013-08-15T00:00:00.000+10:00,0.373
2013-08-16T00:00:00.000+10:00,0.491
2013-08-17T00:00:00.000+10:00,0.477
2013-08-18T00:00:00.000+10:00,0.438
2013-08-19T00:00:00.000+10:00,0.485
2013-08-20T00:00:00.000+10:00,0.441
2013-08-21T00:00:00.000+10:00,0.54
2013-08-22T00:00:00.000+10:00,0.476
2013-08-23T00:00:00.000+10:00,0.471
2013-08-24T00:00:00.000+10:00,0.715
2013-08-25T00:00:00.000+10:00,0.67
2013-08-26T00:00:00.000+10:00,0.593
2013-08-27T00:00:00.000+10:00,0.558
2013-08-28T00:00:00.000+10:00,0.523
2013-08-29T00:00:00.000+10:00,0.47
2013-08-30T00:00:00.000+10:00,0.419
2013-08-31T00:00:00.000+10:00,0.383
2013-09-01T00:00:00.000+10:00,0.353
2013-09-02T00:00:00.000+10:00,0.309
2013-09-03T00:00:00.000+10:00,0.271
2013-09-04T00:00:00.000+10:00,0.242
2013-09-05T00:00:00.000+10:00,0.22
2013-09-06T00:00:00.000+10:00,0.195
2013-09-07T00:00:00.000+10:00,0.177
2013-09-08T00:00:00.000+10:00,0.16
2013-09-09T00:00:00.000+10:00,0.155
2013-09-10T00:00:00.000+10:00,0.148
2013-09-11T00:00:00.000+10:00,0.139
2013-09-12T00:00:00.000+10:00,0.131
2013-09-13T00:00:00.000+10:00,0.122
2013-09-14T00:00:00.000+10:00,0.126
2013-09-15T00:00:00.000+10:00,0.111
2013-09-16T00:00:00.000+10:00,0.134
2013-09-17T00:00:00.000+10:00,0.364
2013-09-18T00:00:00.000+10:00,1.423
2013-09-19T00:00:00.000+10:00,0.787
2013-09-20T00:00:00.000+10:00,0.63
2013-09-21T00:00:00.000+10:00,0.559
2013-09-22T00:00:00.000+10:00,0.559
2013-09-23T00:00:00.000+10:00,0.472
2013-09-24T00:00:00.000+10:00,0.398
2013-09-25T00:00:00.000+10:00,0.332
2013-09-26T00:00:00.000+10:00,0.272
2013-09-27T00:00:00.000+10:00,0.21
2013-09-28T00:00:00.000+10:00,0.175
2013-09-29T00:00:00.000+10:00,0.154
2013-09-30T00:00:00.000+10:00,0.133
2013-10-01T00:00:00.000+10:00,0.118
2013-10-02T00:00:00.000+10:00,0.103
2013-10-03T00:00:00.000+10:00,0.102
2013-10-04T00:00:00.000+10:00,0.095
2013-10-05T00:00:00.000+10:00,0.09
2013-10-06T00:00:00.000+10:00,0.089
2013-10-07T00:00:00.000+10:00,0.082
2013-10-08T00:00:00.000+10:00,0.072
2013-10-09T00:00:00.000+10:00,0.065
2013-10-10T00:00:00.000+10:00,0.06
2013-10-11T00:00:00.000+10:00,0.055
2013-10-12T00:00:00.000+10:00,0.051
2013-10-13T00:00:00.000+10:00,0.05
2013-10-14T00:00:00.000+10:00,0.046
2013-10-15T00:00:00.000+10:00,0.041
2013-10-16T00:00:00.000+10:00,0.036
2013-10-17T00:00:00.000+10:00,0.034
2013-10-18T00:00:00.000+10:00,0.031
2013-10-19T00:00:00.000+10:00,0.03
2013-10-20T00:00:00.000+10:00,0.028
2013-10-21T00:00:00.000+10:00,0.03
2013-10-22T00:00:00.000+10:00,0.035
2013-10-23T00:00:00.000+10:00,0.035
2013-10-24T00:00:00.000+10:00,0.034
2013-10-25T00:00:00.000+10:00,0.03
2013-10-26T00:00:00.000+10:00,0.027
2013-10-27T00:00:00.000+10:00,0.025
2013-10-28T00:00:00.000+10:00,0.024
2013-10-29T00:00:00.000+10:00,0.024
2013-10-30T00:00:00.000+10:00,0.022
2013-10-31T00:00:00.000+10:00,0.02
2013-11-01T00:00:00.000+10:00,0.019
2013-11-02T00:00:00.000+10:00,0.018
2013-11-03T00:00:00.000+10:00,0.016
2013-11-04T00:00:00.000+10:00,0.014
2013-11-05T00:00:00.000+10:00,0.013
2013-11-06T00:00:00.000+10:00,0.012
2013-11-07T00:00:00.000+10:00,0.012
2013-11-08T00:00:00.000+10:00,0.012
2013-11-09T00:00:00.000+10:00,0.012
2013-11-10T00:00:00.000+10:00,0.011
2013-11-11T00:00:00.000+10:00,0.016
2013-11-12T00:00:00.000+10:00,0.015
2013-11-13T00:00:00.000+10:00,0.013
2013-11-14T00:00:00.000+10:00,0.013
2013-11-15T00:00:00.000+10:00,0.013
2013-11-16T00:00:00.000+10:00,0.012
2013-11-17T00:00:00.000+10:00,0.011
2013-11-18T00:00:00.000+10:00,0.01
2013-11-19T00:00:00.000+10:00,0.009
2013-11-20T00:00:00.000+10:00,0.008
2013-11-21T00:00:00.000+10:00,0.007
2013-11-22T00:00:00.000+10:00,0.006
2013-11-23T00:00:00.000+10:00,0.007
2013-11-24T00:00:00.000+10:00,0.006
2013-11-25T00:00:00.000+10:00,0.006
2013-11-26T00:00:00.000+10:00,0.006
2013-11-27T00:00:00.000+10:00,0.005
2013-11-28T00:00:00.000+10:00,0.004
2013-11-29T00:00:00.000+10:00,0.004
2013-11-30T00:00:00.000+10:00,0.003
2013-12-01T00:00:00.000+10:00,0.003
2013-12-02T00:00:00.000+10:00,0.003
2013-12-03T00:00:00.000+10:00,0.003
2013-12-04T00:00:00.000+10:00,0.003
2013-12-05T00:00:00.000+10:00,0.007
2013-12-06T00:00:00.000+10:00,0.007
2013-12-07T00:00:00.000+10:00,0.006
2013-12-08T00:00:00.000+10:00,0.004
2013-12-09T00:00:00.000+10:00,0.004
2013-12-10T00:00:00.000+10:00,0.004
2013-12-11T00:00:00.000+10:00,0.003
2013-12-12T00:00:00.000+10:00,0.003
2013-12-13T00:00:00.000+10:00,0.003
2013-12-14T00:00:00.000+10:00,0.002
2013-12-15T00:00:00.000+10:00,0.002
2013-12-16T00:00:00.000+10:00,0.001
2013-12-17T00:00:00.000+10:00,0.001
2013-12-18T00:00:00.000+10:00,0
2013-12-19T00:00:00.000+10:00,0
2013-12-20T00:00:00.000+10:00,0
2013-12-21T00:00:00.000+10:00,
2013-12-22T00:00:00.000+10:00,
2013-12-23T00:00:00.000+10:00,
2013-12-24T00:00:00.000+10:00,
2013-12-25T00:00:00.000+10:00,
2013-12-26T00:00:00.000+10:00,
2013-12-27T00:00:00.000+10:00,
2013-12-28T00:00:00.000+10:00,
2013-12-29T00:00:00.000+10:00,
2013-12-30T00:00:00.000+10:00,
2013-12-31T00:00:00.000+10:00,
2014-01-01T00:00:00.000+10:00,
2014-01-02T00:00:00.000+10:00,
2014-01-03T00:00:00.000+10:00,
2014-01-04T00:00:00.000+10:00,
2014-01-05T00:00:00.000+10:00,
2014-01-06T00:00:00.000+10:00,
2014-01-07T00:00:00.000+10:00,
2014-01-08T00:00:00.000+10:00,
2014-01-09T00:00:00.000+10:00,
2014-01-10T00:00:00.000+10:00,
2014-01-11T00:00:00.000+10:00,
2014-01-12T00:00:00.000+10:00,
2014-01-13T00:00:00.000+10:00,
2014-01-14T00:00:00.000+10:00,
2014-01-15T00:00:00.000+10:00,
2014-01-16T00:00:00.000+10:00,
2014-01-17T00:00:00.000+10:00,
2014-01-18T00:00:00.000+10:00,
2014-01-19T00:00:00.000+10:00,
2014-01-20T00:00:00.000+10:00,
2014-01-21T00:00:00.000+10:00,
2014-01-22T00:00:00.000+10:00,
2014-01-23T00:00:00.000+10:00,
2014-01-24T00:00:00.000+10:00,
2014-01-25T00:00:00.000+10:00,
2014-01-26T00:00:00.000+10:00,
2014-01-27T00:00:00.000+10:00,
2014-01-28T00:00:00.000+10:00,
2014-01-29T00:00:00.000+10:00,
2014-01-30T00:00:00.000+10:00,
2014-01-31T00:00:00.000+10:00,
2014-02-01T00:00:00.000+10:00,
2014-02-02T00:00:00.000+10:00,
2014-02-03T00:00:00.000+10:00,
2014-02-04T00:00:00.000+10:00,
2014-02-05T00:00:00.000+10:00,
2014-02-06T00:00:00.000+10:00,
2014-02-07T00:00:00.000+10:00,
2014-02-08T00:00:00.000+10:00,
2014-02-09T00:00:00.000+10:00,
2014-02-10T00:00:00.000+10:00,
2014-02-11T00:00:00.000+10:00,
2014-02-12T00:00:00.000+10:00,
2014-02-13T00:00:00.000+10:00,
2014-02-14T00:00:00.000+10:00,
2014-02-15T00:00:00.000+10:00,
2014-02-16T00:00:00.000+10:00,
2014-02-17T00:00:00.000+10:00,
2014-02-18T00:00:00.000+10:00,
2014-02-19T00:00:00.000+10:00,
2014-02-20T00:00:00.000+10:00,
2014-02-21T00:00:00.000+10:00,0.026
2014-02-22T00:00:00.000+10:00,0.012
2014-02-23T00:00:00.000+10:00,0.008
2014-02-24T00:00:00.000+10:00,0.005
2014-02-25T00:00:00.000+10:00,0.004
2014-02-26T00:00:00.000+10:00,0.002
2014-02-27T00:00:00.000+10:00,0.005
2014-02-28T00:00:00.000+10:00,0.004
2014-03-01T00:00:00.000+10:00,0.011
2014-03-02T00:00:00.000+10:00,0.013
2014-03-03T00:00:00.000+10:00,0.007
2014-03-04T00:00:00.000+10:00,0.003
2014-03-05T00:00:00.000+10:00,0.004
2014-03-06T00:00:00.000+10:00,0.008
2014-03-07T00:00:00.000+10:00,0.006
2014-03-08T00:00:00.000+10:00,0.002
2014-03-09T00:00:00.000+10:00,0
2014-03-10T00:00:00.000+10:00,0
2014-03-11T00:00:00.000+10:00,
2014-03-12T00:00:00.000+10:00,
2014-03-13T00:00:00.000+10:00,0.004
2014-03-14T00:00:00.000+10:00,0.004
2014-03-15T00:00:00.000+10:00,0.001
2014-03-16T00:00:00.000+10:00,0
2014-03-17T00:00:00.000+10:00,
2014-03-18T00:00:00.000+10:00,
2014-03-19T00:00:00.000+10:00,
2014-03-20T00:00:00.000+10:00,
2014-03-21T00:00:00.000+10:00,
2014-03-22T00:00:00.000+10:00,
2014-03-23T00:00:00.000+10:00,
2014-03-24T00:00:00.000+10:00,0.001
2014-03-25T00:00:00.000+10:00,0.003
2014-03-26T00:00:00.000+10:00,0.01
2014-03-27T00:00:00.000+10:00,0.042
2014-03-28T00:00:00.000+10:00,0.029
2014-03-29T00:00:00.000+10:00,0.02
2014-03-30T00:00:00.000+10:00,0.017
2014-03-31T00:00:00.000+10:00,0.015
2014-04-01T00:00:00.000+10:00,0.016
2014-04-02T00:00:00.000+10:00,0.018
2014-04-03T00:00:00.000+10:00,0.021
2014-04-04T00:00:00.000+10:00,0.04
2014-04-05T00:00:00.000+10:00,0.035
2014-04-06T00:00:00.000+10:00,0.024
2014-04-07T00:00:00.000+10:00,0.021
2014-04-08T00:00:00.000+10:00,0.02
2014-04-09T00:00:00.000+10:00,0.021
2014-04-10T00:00:00.000+10:00,0.037
2014-04-11T00:00:00.000+10:00,0.062
2014-04-12T00:00:00.000+10:00,0.038
2014-04-13T00:00:00.000+10:00,0.034
2014-04-14T00:00:00.000+10:00,0.029
2014-04-15T00:00:00.000+10:00,0.026
2014-04-16T00:00:00.000+10:00,0.026
2014-04-17T00:00:00.000+10:00,0.075
2014-04-18T00:00:00.000+10:00,0.097
2014-04-19T00:00:00.000+10:00,0.063
2014-04-20T00:00:00.000+10:00,0.042
2014-04-21T00:00:00.000+10:00,0.031
2014-04-22T00:00:00.000+10:00,0.026
2014-04-23T00:00:00.000+10:00,0.023
2014-04-24T00:00:00.000+10:00,0.02
2014-04-25T00:00:00.000+10:00,0.018
2014-04-26T00:00:00.000+10:00,0.016
2014-04-27T00:00:00.000+10:00,0.016
2014-04-28T00:00:00.000+10:00,0.016
2014-04-29T00:00:00.000+10:00,0.018
2014-04-30T00:00:00.000+10:00,0.024
2014-05-01T00:00:00.000+10:00,0.019
2014-05-02T00:00:00.000+10:00,0.018
2014-05-03T00:00:00.000+10:00,0.023
2014-05-04T00:00:00.000+10:00,0.022
2014-05-05T00:00:00.000+10:00,0.019
2014-05-06T00:00:00.000+10:00,0.02
2014-05-07T00:00:00.000+10:00,0.02
2014-05-08T00:00:00.000+10:00,0.019
2014-05-09T00:00:00.000+10:00,0.018
2014-05-10T00:00:00.000+10:00,0.02
2014-05-11T00:00:00.000+10:00,0.022
2014-05-12T00:00:00.000+10:00,0.019
2014-05-13T00:00:00.000+10:00,0.02
2014-05-14T00:00:00.000+10:00,0.025
2014-05-15T00:00:00.000+10:00,0.035
2014-05-16T00:00:00.000+10:00,0.033
2014-05-17T00:00:00.000+10:00,0.03
2014-05-18T00:00:00.000+10:00,0.027
2014-05-19T00:00:00.000+10:00,0.026
2014-05-20T00:00:00.000+10:00,0.025
2014-05-21T00:00:00.000+10:00,0.023
2014-05-22T00:00:00.000+10:00,0.023
2014-05-23T00:00:00.000+10:00,0.022
2014-05-24T00:00:00.000+10:00,0.021
2014-05-25T00:00:00.000+10:00,0.022
2014-05-26T00:00:00.000+10:00,0.021
2014-05-27T00:00:00.000+10:00,0.024
2014-05-28T00:00:00.000+10:00,0.033
2014-05-29T00:00:00.000+10:00,0.027
2014-05-30T00:00:00.000+10:00,0.024
2014-05-31T00:00:00.000+10:00,0.024
2014-06-01T00:00:00.000+10:00,0.036
2014-06-02T00:00:00.000+10:00,0.042
2014-06-03T00:00:00.000+10:00,0.042
2014-06-04T00:00:00.000+10:00,0.06
2014-06-05T00:00:00.000+10:00,0.149
2014-06-06T00:00:00.000+10:00,0.246
2014-06-07T00:00:00.000+10:00,0.195
2014-06-08T00:00:00.000+10:00,0.146
2014-06-09T00:00:00.000+10:00,0.107
2014-06-10T00:00:00.000+10:00,0.083
2014-06-11T00:00:00.000+10:00,0.066
2014-06-12T00:00:00.000+10:00,0.055
2014-06-13T00:00:00.000+10:00,0.051
2014-06-14T00:00:00.000+10:00,0.12
2014-06-15T00:00:00.000+10:00,0.279
2014-06-16T00:00:00.000+10:00,0.803
2014-06-17T00:00:00.000+10:00,1.238
2014-06-18T00:00:00.000+10:00,0.987
2014-06-19T00:00:00.000+10:00,0.649
2014-06-20T00:00:00.000+10:00,0.49
2014-06-21T00:00:00.000+10:00,0.383
2014-06-22T00:00:00.000+10:00,0.314
2014-06-23T00:00:00.000+10:00,0.274
2014-06-24T00:00:00.000+10:00,0.246
2014-06-25T00:00:00.000+10:00,0.241
2014-06-26T00:00:00.000+10:00,0.424
2014-06-27T00:00:00.000+10:00,0.481
2014-06-28T00:00:00.000+10:00,0.69
2014-06-29T00:00:00.000+10:00,0.625
2014-06-30T00:00:00.000+10:00,0.747
2014-07-01T00:00:00.000+10:00,0.96
2014-07-02T00:00:00.000+10:00,1.24
2014-07-03T00:00:00.000+10:00,0.967
2014-07-04T00:00:00.000+10:00,0.795
2014-07-05T00:00:00.000+10:00,0.661
2014-07-06T00:00:00.000+10:00,0.569
2014-07-07T00:00:00.000+10:00,0.676
2014-07-08T00:00:00.000+10:00,0.741
2014-07-09T00:00:00.000+10:00,0.638
2014-07-10T00:00:00.000+10:00,0.602
2014-07-11T00:00:00.000+10:00,0.554
2014-07-12T00:00:00.000+10:00,0.521
2014-07-13T00:00:00.000+10:00,0.499
2014-07-14T00:00:00.000+10:00,0.501
2014-07-15T00:00:00.000+10:00,0.492
2014-07-16T00:00:00.000+10:00,3.206
2014-07-17T00:00:00.000+10:00,7.261
2014-07-18T00:00:00.000+10:00,6.192
2014-07-19T00:00:00.000+10:00,4.967
2014-07-20T00:00:00.000+10:00,3.39
2014-07-21T00:00:00.000+10:00,2.323
2014-07-22T00:00:00.000+10:00,1.735
2014-07-23T00:00:00.000+10:00,1.386
2014-07-24T00:00:00.000+10:00,1.134
2014-07-25T00:00:00.000+10:00,0.967
2014-07-26T00:00:00.000+10:00,0.845
2014-07-27T00:00:00.000+10:00,0.744
2014-07-28T00:00:00.000+10:00,0.66
2014-07-29T00:00:00.000+10:00,0.588
2014-07-30T00:00:00.000+10:00,0.53
2014-07-31T00:00:00.000+10:00,0.482
2014-08-01T00:00:00.000+10:00,0.445
2014-08-02T00:00:00.000+10:00,0.402
2014-08-03T00:00:00.000+10:00,0.39
2014-08-04T00:00:00.000+10:00,0.369
2014-08-05T00:00:00.000+10:00,0.336
2014-08-06T00:00:00.000+10:00,0.317
2014-08-07T00:00:00.000+10:00,0.298
2014-08-08T00:00:00.000+10:00,0.283
2014-08-09T00:00:00.000+10:00,0.267
2014-08-10T00:00:00.000+10:00,0.255
2014-08-11T00:00:00.000+10:00,0.245
2014-08-12T00:00:00.000+10:00,0.235
2014-08-13T00:00:00.000+10:00,0.224
2014-08-14T00:00:00.000+10:00,0.217
2014-08-15T00:00:00.000+10:00,0.208
2014-08-16T00:00:00.000+10:00,0.202
2014-08-17T00:00:00.000+10:00,0.217
2014-08-18T00:00:00.000+10:00,0.232
2014-08-19T00:00:00.000+10:00,0.6
2014-08-20T00:00:00.000+10:00,0.467
2014-08-21T00:00:00.000+10:00,0.632
2014-08-22T00:00:00.000+10:00,0.451
2014-08-23T00:00:00.000+10:00,0.35
2014-08-24T00:00:00.000+10:00,0.309
2014-08-25T00:00:00.000+10:00,0.276
2014-08-26T00:00:00.000+10:00,0.249
2014-08-27T00:00:00.000+10:00,0.233
2014-08-28T00:00:00.000+10:00,0.218
2014-08-29T00:00:00.000+10:00,0.205
2014-08-30T00:00:00.000+10:00,0.195
2014-08-31T00:00:00.000+10:00,0.182
2014-09-01T00:00:00.000+10:00,0.172
2014-09-02T00:00:00.000+10:00,0.16
2014-09-03T00:00:00.000+10:00,0.149
2014-09-04T00:00:00.000+10:00,0.144
2014-09-05T00:00:00.000+10:00,0.158
2014-09-06T00:00:00.000+10:00,0.141
2014-09-07T00:00:00.000+10:00,0.127
2014-09-08T00:00:00.000+10:00,0.123
2014-09-09T00:00:00.000+10:00,0.132
2014-09-10T00:00:00.000+10:00,0.148
2014-09-11T00:00:00.000+10:00,0.15
2014-09-12T00:00:00.000+10:00,0.226
2014-09-13T00:00:00.000+10:00,0.198
2014-09-14T00:00:00.000+10:00,0.217
2014-09-15T00:00:00.000+10:00,0.253
2014-09-16T00:00:00.000+10:00,0.217
2014-09-17T00:00:00.000+10:00,0.193
2014-09-18T00:00:00.000+10:00,0.165
2014-09-19T00:00:00.000+10:00,0.141
2014-09-20T00:00:00.000+10:00,0.123
2014-09-21T00:00:00.000+10:00,0.111
2014-09-22T00:00:00.000+10:00,0.101
2014-09-23T00:00:00.000+10:00,0.094
2014-09-24T00:00:00.000+10:00,0.089
2014-09-25T00:00:00.000+10:00,0.092
2014-09-26T00:00:00.000+10:00,0.099
2014-09-27T00:00:00.000+10:00,0.177
2014-09-28T00:00:00.000+10:00,0.108
2014-09-29T00:00:00.000+10:00,0.081
2014-09-30T00:00:00.000+10:00,0.073
2014-10-01T00:00:00.000+10:00,0.063
2014-10-02T00:00:00.000+10:00,0.058
2014-10-03T00:00:00.000+10:00,0.055
2014-10-04T00:00:00.000+10:00,0.066
2014-10-05T00:00:00.000+10:00,0.063
2014-10-06T00:00:00.000+10:00,0.057
2014-10-07T00:00:00.000+10:00,0.059
2014-10-08T00:00:00.000+10:00,0.05
2014-10-09T00:00:00.000+10:00,0.05
2014-10-10T00:00:00.000+10:00,0.047
2014-10-11T00:00:00.000+10:00,0.044
2014-10-12T00:00:00.000+10:00,0.041
2014-10-13T00:00:00.000+10:00,0.051
2014-10-14T00:00:00.000+10:00,0.093
2014-10-15T00:00:00.000+10:00,0.088
2014-10-16T00:00:00.000+10:00,0.078
2014-10-17T00:00:00.000+10:00,0.063
2014-10-18T00:00:00.000+10:00,0.051
2014-10-19T00:00:00.000+10:00,0.044
2014-10-20T00:00:00.000+10:00,0.039
2014-10-21T00:00:00.000+10:00,0.035
2014-10-22T00:00:00.000+10:00,0.032
2014-10-23T00:00:00.000+10:00,0.028
2014-10-24T00:00:00.000+10:00,0.027
2014-10-25T00:00:00.000+10:00,0.025
2014-10-26T00:00:00.000+10:00,0.023
2014-10-27T00:00:00.000+10:00,0.022
2014-10-28T00:00:00.000+10:00,0.02
2014-10-29T00:00:00.000+10:00,0.019
2014-10-30T00:00:00.000+10:00,0.018
2014-10-31T00:00:00.000+10:00,0.015
2014-11-01T00:00:00.000+10:00,0.012
2014-11-02T00:00:00.000+10:00,0.012
2014-11-03T00:00:00.000+10:00,0.011
2014-11-04T00:00:00.000+10:00,0.011
2014-11-05T00:00:00.000+10:00,0.011
2014-11-06T00:00:00.000+10:00,0.011
2014-11-07T00:00:00.000+10:00,0.011
2014-11-08T00:00:00.000+10:00,0.01
2014-11-09T00:00:00.000+10:00,0.01
2014-11-10T00:00:00.000+10:00,0.008
2014-11-11T00:00:00.000+10:00,0.007
2014-11-12T00:00:00.000+10:00,0.007
2014-11-13T00:00:00.000+10:00,0.006
2014-11-14T00:00:00.000+10:00,0.006
2014-11-15T00:00:00.000+10:00,0.007
2014-11-16T00:00:00.000+10:00,0.014
2014-11-17T00:00:00.000+10:00,0.01
2014-11-18T00:00:00.000+10:00,0.007
2014-11-19T00:00:00.000+10:00,0.006
2014-11-20T00:00:00.000+10:00,0.006
2014-11-21T00:00:00.000+10:00,0.006
2014-11-22T00:00:00.000+10:00,0.005
2014-11-23T00:00:00.000+10:00,0.004
2014-11-24T00:00:00.000+10:00,0.005
2014-11-25T00:00:00.000+10:00,0.006
2014-11-26T00:00:00.000+10:00,0.005
2014-11-27T00:00:00.000+10:00,0.004
2014-11-28T00:00:00.000+10:00,0.004
2014-11-29T00:00:00.000+10:00,0.003
2014-11-30T00:00:00.000+10:00,0.004
2014-12-01T00:00:00.000+10:00,0.491
2014-12-02T00:00:00.000+10:00,0.343
2014-12-03T00:00:00.000+10:00,0.105
2014-12-04T00:00:00.000+10:00,0.04
2014-12-05T00:00:00.000+10:00,0.026
2014-12-06T00:00:00.000+10:00,0.13
2014-12-07T00:00:00.000+10:00,0.142
2014-12-08T00:00:00.000+10:00,0.163
2014-12-09T00:00:00.000+10:00,0.306
2014-12-10T00:00:00.000+10:00,0.206
2014-12-11T00:00:00.000+10:00,0.135
2014-12-12T00:00:00.000+10:00,0.103
2014-12-13T00:00:00.000+10:00,0.081
2014-12-14T00:00:00.000+10:00,0.052
2014-12-15T00:00:00.000+10:00,0.032
2014-12-16T00:00:00.000+10:00,0.022
2014-12-17T00:00:00.000+10:00,0.015
2014-12-18T00:00:00.000+10:00,0.013
2014-12-19T00:00:00.000+10:00,0.019
2014-12-20T00:00:00.000+10:00,0.019
2014-12-21T00:00:00.000+10:00,0.016
2014-12-22T00:00:00.000+10:00,0.012
2014-12-23T00:00:00.000+10:00,0.011
2014-12-24T00:00:00.000+10:00,0.009
2014-12-25T00:00:00.000+10:00,0.008
2014-12-26T00:00:00.000+10:00,0.006
2014-12-27T00:00:00.000+10:00,0.004
2014-12-28T00:00:00.000+10:00,0.003
2014-12-29T00:00:00.000+10:00,0.003
2014-12-30T00:00:00.000+10:00,0.003
2014-12-31T00:00:00.000+10:00,0.003
2015-01-01T00:00:00.000+10:00,0.001
2015-01-02T00:00:00.000+10:00,0.001
2015-01-03T00:00:00.000+10:00,
2015-01-04T00:00:00.000+10:00,
2015-01-05T00:00:00.000+10:00,0.007
2015-01-06T00:00:00.000+10:00,0.005
2015-01-07T00:00:00.000+10:00,0.002
2015-01-08T00:00:00.000+10:00,0.001
2015-01-09T00:00:00.000+10:00,0.001
2015-01-10T00:00:00.000+10:00,0.003
2015-01-11T00:00:00.000+10:00,0.01
2015-01-12T00:00:00.000+10:00,0.007
2015-01-13T00:00:00.000+10:00,0.004
2015-01-14T00:00:00.000+10:00,0.006
2015-01-15T00:00:00.000+10:00,0.005
